"External ID","Name","Display Name","ID","Created on","Min Credit","Total Credit","Units/Name","Units/Display Name"
"__export__.hwseta_qualifications_1_dcb7dd1c","Computer Science","Computer Science","1","2021-07-12 14:33:55","20","30","101","101"
"","","","","","","","102","102"
"","","","","","","","103","103"
"__export__.hwseta_qualifications_2_4ee60bab","Accounting","Accounting","2","2021-07-12 14:34:40","15","24","101","101"
"","","","","","","","102","102"
"","","","","","","","103","103"
"__export__.hwseta_qualifications_3_1ba1acb8","Agriculture","Agriculture","3","2021-07-12 14:35:27","12","18","101","101"
"","","","","","","","102","102"
"","","","","","","","103","103"
"__export__.hwseta_qualifications_4_291c47fe","Vetinery Nursing","Vetinery Nursing","4","2021-07-12 14:36:24","12","18","101","101"
"","","","","","","","102","102"
"","","","","","","","103","103"
"__export__.hwseta_qualifications_5_66a62646","Data Science","Data Science","5","2021-07-12 14:36:56","30","30","101","101"
"","","","","","","","102","102"
"","","","","","","","103","103"
